N. PG Atto,Anno PG Atto,Tipologia incarico,Compenso presunto (Euro),Soggetto conferente,Data inzio incarico,Data fine incarico,Durata incarico (gg)
5916,2016,DOCENZA,6000,INDIANA UNIVERSITY,15/02/2016,02/05/2016,20
16053,2016,DOCENZA,200,ASSOCIAZIONE CULTURALE E SPORTIVA PARCO GIARDINI MARGHERITA BOLOGNA,27/02/2016,05/03/2016,2
16043,2016,DOCENZA,200,ALMA MATER STUDIORUM UNIVERSITA' DI BOLOGNA,28/01/2016,28/01/2016,
9056,2016,DOCENZA,240,FONDAZIONE ALMA MATER UNIVERSITA' DI BOLOGNA,11/05/2016,11/05/2016,
5925,2016,CTU,500,TRIBUNALE DI BOLOGNA,18/02/2016,31/08/2016,150
5933,2016,CTU,500,TRIBUNALE DI BOLOGNA,18/02/2016,31/08/2016,150
12855,2016,CTU,500,TRIBUNALE DI BOLOGNA,18/02/2016,31/08/2016,150
12842,2016,DOCENZA,500,CALDARINI & ASSOCIATI S.R.L.,15/01/2016,31/07/2016,
17003,2016,ASSISTENZA AI DISABILI,1000,ASSOCIAZIONE ALIANTE,01/01/2016,31/12/2016,
16063,2016,INSEGNANTE DANZA FUNKY,85,BODY & SOUL CLUB,01/01/2016,30/06/2016,
16098,2016,ASSISTENZA AI DISABILI,1000,ASSOCIAZIONE ALIANTE,01/01/2016,31/12/2016,
5898,2016,CONSULENZA,2500,COMUNE DI MOLINELLA,01/01/2016,31/12/2016,
13031,2016,MEMBRO COMMISSIONE DI CONCORSO,300,UNIONE TERRE D'ACQUA - COMUNE DI CALDERARA DI RENO,04/01/2016,29/02/2016,
13014,2016,DOCENZA,650,ANUTEL,21/01/2016,21/01/2016,1
23487,2016,SUPPORTO LOGISTICO A CORSO DI FORMAZIONE,160,A.I.M.I.,06/02/2016,07/02/2016,
22269,2016,CTU,500,TRIBUNALE DI BOLOGNA,18/02/2016,31/08/2016,180
22255,2016,CTU,500,TRIBUNALE DI BOLOGNA,18/02/2016,30/09/2016,210
62272,2016,DOCENZA,1620,GULLIVER SOC. COOP.SOC.,23/02/2016,30/04/2016,
62255,2016,DOCENZA,100,IL TEATRINO DI MANGIAFOCO ,25/02/2016,25/02/2016,
45465,2016,CONSULENZA,0,LICEO LINGUISTICO INTERNAZIONALE C. BOLDRINI,02/02/2016,30/04/2016,7
34513,2016,CTU,500,TRIBUNALE DI BOLOGNA,18/02/2016,30/09/2016,180
34484,2016,DOCENZA,130,ALMA MATER STUDIORUM UNIVERSITA' DI BOLOGNA,26/02/2016,26/02/2016,
57475,2016,DOCENZA,125,UNIVERSITA' DEGLI STUDI DI VERONA,25/02/2016,25/02/2016,
38742,2016,PRESENTAZIONE LIBRO,220,ASSOCIAZIONE ALLIANCE FRANCAISE DI BOLOGNA,11/02/2016,12/05/2016,2
55492,2016,DOCENZA,1098,ASSOCIAZIONE DEI BIBLIOTECARI ECCLESIASTICI ITALIANI,31/03/2016,02/04/2016,
34500,2016,VALUTAZIONE PROGETTI,150,ASSOCIAZIONA ITALIANA DELLA COMUNICAZIONE PUBBLICA,05/02/2016,05/02/2016,
78729,2016,DOCENZA,150,UNIPOL S.P.A.,03/03/2016,03/03/2016,
84773,2016,DOCENZA,438,IULM,13/04/2016,13/04/2016,
73420,2016,DOCENZA,350,I.I.P.L.E.,16/03/2016,16/03/2016,
84793,2016,RILEVATORE ISTAT,924,UNIONE RENO GALLIERA,07/03/2016,26/03/2016,
76528,2016,DOCENZA,1000,CENTROSERVIZI SRL,09/03/2016,09/03/2016,
73399,2016,DOCENZA,300,AGENZIA PER L'INNOVAZIONE NELL'AMMINISTRAZIONE E NEI SERVIZI PUBBLICI LOCALI,19/03/2016,19/03/2016,
34520,2016,DOCENZA,8000,EUROPA CUBE INNOVATION BUSINESS SCHOOL,19/02/2016,20/12/2016,
87865,2016,COMMISSIONE D'ESAME,300,ANORC,17/03/2016,17/03/2016,
88531,2016,CONSULENZA,2000,SERGIO LO GIUDICE,15/03/2016,15/06/2016,
87888,2016,DOCENZA,780,C.I.PS.PS.I.A.,19/03/2016,02/07/2016,
105666,2016,CONSULENZA,4860,COMUNE DI SAN PIETRO IN CASALE,01/04/2016,31/07/2016,
95932,2016,DOCENZA,180,A.S.D. PARCO GIARDINI MARGHERITA,16/04/2016,16/04/2016,
105715,2016,DOCENZA,370,PROVINCIA DI MODENA,13/04/2016,13/04/2016,
105735,2016,CTU,500,TRIBUNALE DI BOLOGNA,06/04/2016,31/10/2016,210
105724,2016,CTU,500,TRIBUNALE DI BOLOGNA,14/04/2016,31/10/2016,180
105683,2016,CONSULENZA,1863,COMUNE DI SAN PIETRO IN CASALE,31/03/2016,31/05/2016,
100387,2016,DOCENZA,0,SOC. COOP. LAI-MOMO,18/03/2016,31/03/2016,
123911,2016,MEMBRO COMMISSIONE DI GARA,200,COMUNE DI SAN GIOVANNI IN PERSICETO,26/04/2016,26/05/2016,30
123888,2016,DOCENZA,300,CONSORZIO SISTEMA BIBLIOTECARIO NORD-OVEST,27/05/2016,27/05/2016,1
123902,2016,DOCENZA,340,UNIVERSITA' DI BOLOGNA,06/05/2016,06/05/2016,1
123830,2016,CONSULENZA,4860,COMUNE DI SAN PIETRO IN CASALE,15/04/2016,31/07/2016,
119150,2016,DOCENZA,3200,IMPAT HUB FIRENZE,16/04/2016,17/04/2016,2
154356,2016,DOCENZA,500,UNIVERSITA' DEGLI STUDI G. D'ANNUNZIO ,15/06/2016,15/06/2016,1
150679,2016,VISITE GUIDATE,240,CIRCOLO DIPENDENTI REGIONE EMILIA ROMAGNA,21/05/2016,31/05/2016,2
113024,2016,DOCENZA,510,FONDAZIONE FLAMINIA RAVENNA,15/04/2016,15/04/2016,1
123942,2016,DOCENZA,560,AIB-SEZIONE FRIULI VENEZIA GIULIA,03/05/2016,03/05/2016,1
124045,2016,DOCENZA,600,EUPOLIS LOMBARDIA,27/04/2016,27/04/2016,1
137549,2016,DOCENZA,0,CENTRO STUDI DI SERVIZIO SOCIALE ,10/05/2016,10/05/2016,1
113347,2016,DOCENZA,510,FORMEL S.R.L.,18/04/2016,18/04/2016,1
113311,2016,DOCENZA,510,FORMEL S.R.L.,30/03/2016,30/03/2016,1
133044,2016,DOCENZA,0,SOC. COOP. LAI-MOMO,11/04/2016,13/06/2016,
133036,2016,DOCENZA,500,FONDAZIONE GEOMETRI FERRARESI,03/05/2016,16/05/2016,2
137526,2016,DOCENZA,0,UNIVERSITA' DI BOLOGNA,26/04/2016,26/04/2016,1
160408,2016,DOCENZA,200,ALMA MATER STUDIORUM UNIVERSITA' DI BOLOGNA,12/05/2016,12/05/2016,
160403,2016,DOCENZA,100,IPAC FRIULI VENEZIA GIULIA,16/05/2016,16/05/2016,
150695,2016,DOCENZA,340,UNIVERSITA' DI BOLOGNA - ANUTEL,06/05/2016,06/05/2016,
113038,2016,DOCENZA,680,UNIVERSITA' DI BOLOGNA - ANUTEL,06/05/2016,13/05/2016,2
165519,2016,RILEVAZIONE STATISTICA,900,UNIONE RENO GALLIERA,15/06/2016,15/07/2016,
182081,2016,CTU,1500,TRIBUNALE DI BOLOGNA,25/05/2016,25/08/2016,
172398,2016,DOCENZA,490,DEMETRA FORMAZIONE SRL,27/05/2016,30/06/2016,
172406,2016,DOCENZA,0,ANORC,30/05/2016,30/05/2017,
165535,2016,MARTINESE FRANCESCA,346.5,FONDAZIONE ALMA MATER ,10/06/2016,10/06/2016,
197736,2016,DOCENZA,630,CTC BOLOGNA,01/06/2016,30/11/2016,
197672,2016,DOCENZA,585,CTC BOLOGNA,30/05/2016,30/11/2016,
197691,2016,DOCENZA,585,CTC BOLOGNA,30/05/2016,30/11/2016,
197721,2016,DOCENZA,648,CTC BOLOGNA,30/05/2016,30/11/2016,
197790,2016,DOCENZA,330,IRECOOP EMILIA ROMAGNA,31/08/2016,31/08/2016,
197755,2016,CTU,1000,TRIBUNALE DI BOLOGNA,26/05/2016,31/10/2016,
197774,2016,DOCENZA,660,IRECOOP EMILIA ROMAGNA,11/06/2016,10/09/2016,
222632,2016,DOCENZA,980,IRECOOP EMILIA ROMAGNA,01/09/2016,30/12/2016,
214789,2016,DOCENZA,300,SCHOOL OF GOVERNMENT - LUISS GUIDO CARLI,01/07/2016,01/07/2016,
222614,2016,DOCENZA,2500,IHF ASBL,01/09/2016,28/02/2017,
222623,2016,CONSULENZA,1200,G.L.I.C.,01/07/2016,31/08/2016,
214763,2016,CONSULENZA,500,GIULIA GIAPPONESI,27/06/2016,10/07/2016,
204721,2016,DOCENZA,750,FORM.ART,21/06/2016,22/06/2016,
212742,2016,DOCENZA,1000,ANUTEL,21/06/2016,22/06/2016,
204775,2016,DOCENZA,650,ANUTEL,05/07/2016,05/07/2016,
251706,2016,COLLAUDO,7485.81,COMUNE DI SAN GIOVANNI IN PERSICETO,01/09/2016,31/05/2017,
257618,2016,DOCENZA,1950,INDIANA UNIVERSITY,16/09/2016,24/09/2016,6
255188,2016,CONSULENZA,3000,ASSOCIAZIONE QUORE,01/09/2016,31/12/2016,
255250,2016,MEMBRO GIURIA CONCORSO LETTERARIO,400,PIEMME EDIZIONI S.P.A.,25/10/2016,23/11/2016,2
273350,2016,PROGETTAZIONE E PROGRAMMAZIONE CORSO DI FORMAZIONE,0,3F FORM.ER,16/08/2016,16/08/2017,
301216,2016,DOCENZA,490,DEMETRA FORMAZIONE S.R.L.,15/09/2016,30/09/2016,
293352,2016,DOCENZA,2600,SIAL S.R.L.,06/09/2016,30/11/2016,
281505,2016,CURATELA MOSTRA,10000,FONDAZIONE GIORGIO CINI ONLUS,01/08/2016,10/01/2017,
301207,2016,DOCENZA,225,ARCHIRI',16/09/2016,16/09/2016,1
286559,2016,DOCENZA,500,IUSVE,26/05/2016,28/05/2016,3
300564,2016,DOCENZA,500,3F FORMER.ER S.R.L.,27/09/2016,27/09/2016,1
339764,2016,DOCENZA,200,A.S.D. PARCO GIARDINI MARGHERITA,05/11/2016,05/11/2016,1
324985,2016,VISITA GUIDATA,600,UNICREDIT S.P.A.,01/10/2016,01/10/2016,1
320666,2016,DOCENZA,3200,OFICINA SRL,26/09/2016,15/06/2017,
321577,2016,DOCENZA,400,SIBEC,30/09/2016,30/09/2016,1
324969,2016,LABORATORI,800,COOP TUTTESTORIE,13/10/2016,15/10/2016,
324998,2016,DOCENZA,1200,CALDARINI & ASSOCIATI SRL,01/09/2016,31/12/2016,
324948,2016,DOCENZA,0,UNIVERSITA' DI BOLOGNA,05/10/2016,24/10/2016,
321570,2016,CONSULENZA,1850,CERPA ITALIA ONLUS,28/09/2016,30/11/2016,
337758,2016,CONSULENZA,187.5,CONSORZIO SOL.CO. PIACENZA,22/11/2016,22/11/2016,
321469,2016,CTU,1500,TRIBUNALE DI BOLOGNA,12/09/2016,31/01/2017,
321518,2016,DOCENZA,650,ANUTEL,06/10/2016,06/10/2016,
321482,2016,DOCENZA,650,ANUTEL,28/09/2016,28/09/2016,
359949,2016,SUPPORTO COMPITI SCOLASTICI,480,ASSOCIAZIONE DIDI' AD ASTRA,12/11/2016,14/01/2017,
359933,2016,DOCENZA,600,LIBERA UNIVERSITA' DI BOLZANO,05/12/2016,06/12/2016,
359920,2016,DOCENZA,480,ASSOCIAZIONE DEI BIBLIOTECARI ECCLESIATICI ITALIANI,25/11/2016,25/11/2016,
353175,2016,CTU,500,TRIBUNALE DI BOLOGNA,17/11/2016,31/05/2017,
353192,2016,CTU,500,TRIBUNALE DI BOLOGNA,27/10/2016,30/04/2017,
353163,2016,DOCENZA,400,FONDAZIONE ARCHITETTI DELLA PROVINCIA DI MODENA,11/11/2016,11/11/2016,
359971,2016,REDAZIONE DOCUMENTO,2000,FONDAZIONE BANCA AGRICOLA MANTOVANA,15/10/2016,15/11/2016,
367569,2016,CONSULENZA,2700,COMUNE DI SAN PIETRO IN CASALE (BO),15/11/2016,15/01/2017,
359941,2016,DOCENZA,510,FORMEL SRL,28/10/2016,28/10/2016,
359959,2016,DOCENZA,240,ISTITUTO A.C.JEMOLO,11/11/2016,11/11/2016,
385186,2016,DOCENZA,900,SCO.COOP.SOC. GULLIVER,17/10/2016,30/11/2016,
383490,2016,DOCENZA,750,ISTITUTO COMPRENSIVO DOZZA IMOLESE - CASTEL GUELFO,17/11/2016,31/12/2016,
385190,2016,DOCENZA,549,FONDAZIONE ITALIANA DEI CEMEI,17/11/2016,28/04/2017,
383952,2016,DOCENZA,0,SGB - SINDACATO GENERALE DI BASE,28/11/2016,30/11/2016,2
377716,2016,DOCENZA,3500,ZEROSEIUP SRL,11/11/2016,30/04/2017,
374201,2016,COMMISSARIO DI GARA,0,REGIONE EMILIA ROMAGNA,07/12/2016,28/02/2017,
377724,2016,DOCENZA,600,EUPOLIS LOMBARDIA,09/11/2016,09/11/2016,
385163,2016,DOCENZA,225,ASSOCIAZIONE ARCHIRI',17/12/2016,17/12/2016,
383939,2016,DOCENZA,250,JUSVEB SRL,02/12/2016,02/12/2016,
377692,2016,COMMISSARIO,1800,CITTA' METROPOLITANA DI BOLOGNA,01/09/2016,30/06/2021,
385177,2016,CTU,1500,TRIBUNALE DI BOLOGNA,10/11/2016,30/04/2017,
396820,2016,DOCENZA,540,COPP.SOC. SOLCOEDUCA,28/12/2016,28/02/2017,
406005,2016,COMMISSIONE CONCORSO,500,COMUNE DI RAVENNA,10/01/2017,31/01/2017,3
400426,2016,DOCENZA,900,OASI FORMAZIONE SRL,07/12/2016,31/03/2017,
400414,2016,DOCENZA,585,CTC BOLOGNA,29/11/2016,05/05/2017,
400420,2016,DOCENZA,648,CTC BOLOGNA,29/11/2016,05/05/2017,
400422,2016,DOCENZA,648,CTC BOLOGNA,29/11/2016,05/05/2017,
393457,2016,CONSULENZA,1000,AUSL DI BOLOGNA,18/11/2016,18/12/2016,
405994,2016,DOCENZA,90,SCO. COOP. ANZIANI E NON SOLO,06/12/2016,06/12/2016,
411779,2016,MEMBRO COMMISSIONE DI GARA,200,UNIONE DEI COMUNI TERRE DI PIANURA,13/12/2016,13/12/2016,1
418075,2016,LABORATORIO TEATRALE,4593.75,ASSOCIAZIONE CULTURALE CANTIERI TEATRALI CICABUM,09/01/2017,30/06/2017,
418061,2016,DOCENZA,1200,L.E.SVI.L.,16/12/2016,20/01/2017,2
409272,2016,MEMBRO COMMISSIONE,6000,REGIONE LOMBARDIA,07/12/2016,31/12/2018,
418091,2016,CONSULENZA,2712.5,COMUNE DI MOLINELLA,01/01/2017,31/12/2017,
425758,2016,DOCENZA,650,C.I.PS.PS.I.A.,04/02/2017,10/06/2017,6
